,OlfN,TotalN,Tokens,OAI,OSI
rise_VB,92,34419,"['rise_VBG', 'rise_VBZ', 'rise_VBN', 'rise_VBD', 'rise_VB', 'rise_VBP']",-8.547355605821206,12.66471779590713
measure_NN,136,58535,"['measure_NNS', 'measure_NN']",-8.749549055769732,12.100816910713805
scenario_NN,78,13878,"['scenario_NN', 'scenario_NNS']",-7.475109832495098,12.902877533101895
fly_VB,99,23891,"['fly_VBG', 'fly_VBZ', 'fly_VBD', 'fly_VBN', 'fly_VB', 'fly_VBP']",-7.91482300107686,12.558923131884534
father_NN,280,46057,"['father_NN', 'father_NNP', 'father_NNS']",-7.361849804432633,11.058996735019177
financial_JJ,235,86790,['financial_JJ'],-8.528724256973119,11.311762805399145
network_NN,320,142739,"['network_NNP', 'network_NN', 'network_NNS']",-8.801091949957735,10.86635165707678
traffic_NN,126,30382,"['traffic_NN', 'traffic_NNP']",-7.9136492993954315,12.210999828464226
medical_JJ,132,75071,['medical_JJ'],-9.151573961056968,12.14388563260569
exciting_JJ,108,13762,['exciting_JJ'],-6.993515026234716,12.433392249800676
relation_NN,86,55508,"['relation_NNS', 'relation_NNPS', 'relation_NN', 'relation_NNP']",-9.334143337365642,12.762014997262046
askance_RB,76,91,['askance_RB'],-0.2598671267551107,12.940352238520559
suddenly_RB,135,13000,['suddenly_RB'],-6.589408405752349,12.111464154913312
alternative_JJ,206,18925,['alternative_JJ'],-6.521505152577238,11.501779224780925
break_NN,75,17020,"['break_NNS', 'break_NN', 'break_NNP']",-7.8261247260774445,12.959461061468263
advantage_NN,89,43978,"['advantage_NN', 'advantage_NNS', 'advantage_NNP']",-8.948760944415527,12.712546320997745
contact_NN,122,64253,"['contact_NNS', 'contact_NN', 'contact_NNP']",-9.040738857913016,12.257542414401257
back_NN,126,17902,"['back_NNS', 'back_NN', 'back_NNP']",-7.150553229511065,12.210999828464226
primarily_RB,84,27106,['primarily_RB'],-8.334007188871574,12.795962329185384
college_NN,353,123594,"['college_NNP', 'college_NNS', 'college_NN']",-8.451724808968168,10.724755378692963
somewhat_RB,201,19038,['somewhat_RB'],-6.565542615459865,11.537228060785214
data_NN,960,279822,"['data_NNS', 'data_NNP', 'data_NN']",-8.187259272507418,9.281389156355624
generally_RB,130,56288,['generally_RB'],-8.758171954443506,12.16591193893569
base_VB,248,154841,"['base_VBG', 'base_VBN', 'base_VBP', 'base_VB', 'base_VBD']",-9.286231694090539,11.234083441577269
comment_NN,154,44860,"['comment_NNS', 'comment_NN']",-8.186355459278733,11.921493211269242
forum_NN,84,26445,"['forum_NN', 'forum_NNP', 'forum_NNS']",-8.29838993214994,12.795962329185384
rest_NN,153,35543,"['rest_NN', 'rest_NNP']",-7.859889993756926,11.930891909271493
fund_NN,146,87472,"['fund_NN', 'fund_NNS', 'fund_NNP', 'fund_NNPS']",-9.226709101319566,11.998455193084126
identify_VB,148,120426,"['identify_VB', 'identify_VBG', 'identify_VBN', 'identify_VBZ', 'identify_VBD', 'identify_VBP']",-9.668334012712416,11.978826386335193
circumstance_NN,98,40700,"['circumstance_NNS', 'circumstance_NN']",-8.698031329925763,12.573569907848935
reduce_VB,153,106454,"['reduce_VBG', 'reduce_VB', 'reduce_VBN', 'reduce_VBP', 'reduce_VBZ', 'reduce_VBD']",-9.442482791696358,11.930891909271493
cloud_NN,94,11639,"['cloud_NNS', 'cloud_NN', 'cloud_NNP']",-6.952090637920769,12.633690900286506
meaning_NN,99,23946,"['meaning_NN', 'meaning_NNS']",-7.918140444152818,12.558923131884534
wonder_VB,158,18664,"['wonder_VB', 'wonder_VBG', 'wonder_VBP', 'wonder_VBD', 'wonder_VBN', 'wonder_VBZ']",-6.884189843807096,11.88449900378704
political_JJ,208,99143,['political_JJ'],-8.896783575851453,11.487840033823051
response_NN,158,89685,"['response_NN', 'response_NNS', 'response_NNP']",-9.148798342991629,11.88449900378704
tip_NN,101,15944,"['tip_NNP', 'tip_NNS', 'tip_NN']",-7.302514512087263,12.530068269212348
campaign_NN,104,49150,"['campaign_NN', 'campaign_NNS', 'campaign_NNP']",-8.884464077974213,12.487840033823051
expect_VB,219,103039,"['expect_VB', 'expect_VBN', 'expect_VBG', 'expect_VBZ', 'expect_VBP', 'expect_VBD']",-8.878043912022296,11.41349269236297
helpful_JJ,81,18672,['helpful_JJ'],-7.848738842822724,12.848429749079518
smile_NN,75,5024,"['smile_NN', 'smile_NNS']",-6.065802058395746,12.959461061468263
wait_VB,118,41252,"['wait_VBG', 'wait_VBZ', 'wait_VBD', 'wait_VB', 'wait_VBN', 'wait_VBP']",-8.449533396700854,12.305636702602301
head_VB,80,20415,"['head_VBG', 'head_VBP', 'head_VBD', 'head_VBN', 'head_VBZ', 'head_VB']",-7.995413852225151,12.86635165707678
differently_RB,127,8036,['differently_RB'],-5.983577161961126,12.199595065191978
lesson_NN,87,23057,"['lesson_NN', 'lesson_NNS', 'lesson_NNPS']",-8.049973696487497,12.745336256115415
condition_NN,192,118817,"['condition_NN', 'condition_NNS']",-9.273419241344817,11.603317251242988
horse_NN,93,16737,"['horse_NNS', 'horse_NN', 'horse_NNP']",-7.491594525661201,12.649120940856111
income_NN,101,58375,"['income_NN', 'income_NNS', 'income_NNP']",-9.174851541619955,12.530068269212348
standard_NN,186,107871,"['standard_NNS', 'standard_NNP', 'standard_NN', 'standard_NNPS']",-9.179788726675941,11.649120940856111
european_JJ,97,30997,['european_JJ'],-8.319928130456685,12.588366909777015
sky_NN,294,13463,"['sky_NN', 'sky_NNS', 'sky_NNP', 'sky_NNPS']",-5.517039960476089,10.988607407127779
western_JJ,82,31486,['western_JJ'],-8.584870863217336,12.83072774734606
field_NN,348,144139,"['field_NN', 'field_NNS', 'field_NNP']",-8.69415772002734,10.745336256115415
obtain_VB,78,73178,"['obtain_VBG', 'obtain_VBZ', 'obtain_VB', 'obtain_VBN', 'obtain_VBD']",-9.873720147155248,12.902877533101895
scene_NN,262,27398,"['scene_NN', 'scene_NNS', 'scene_NNP']",-6.708359961146957,11.154856750426694
specie_NN,84,50911,"['specie_NNS', 'specie_NNP']",-9.24337236024066,12.795962329185384
honest_JJ,109,7787,['honest_JJ'],-6.158667586152951,12.420095427187217
promising_JJ,285,6261,['promising_JJ'],-4.457359276828887,11.03346164291204
staff_NN,285,129986,"['staff_NN', 'staff_NNP', 'staff_NNS']",-8.833178613113663,11.03346164291204
language_NN,207,98529,"['language_NN', 'language_NNS', 'language_NNP']",-8.894773836959017,11.494792794464818
sound_VB,199,19203,"['sound_VBP', 'sound_VBD', 'sound_VBG', 'sound_VBZ', 'sound_VB']",-6.592419473443182,11.551655131420494
manual_NN,77,19968,"['manual_NNS', 'manual_NN', 'manual_NNP']",-8.018615678167347,12.921493211269242
entry_NN,111,35001,"['entry_NN', 'entry_NNS', 'entry_NNP']",-8.300692654526415,12.393863885614037
nice_JJ,559,20786,"['nice_JJ', 'nice_JJR', 'nice_JJS']",-5.216620063392952,10.061575279120953
dress_NN,97,6841,"['dress_NN', 'dress_NNS', 'dress_NNP']",-6.140078672497098,12.588366909777015
range_NN,213,81616,"['range_NN', 'range_NNS', 'range_NNP']",-8.581854765171105,11.453570131738305
date_NN,139,74633,"['date_NN', 'date_NNS', 'date_NNP', 'date_NNPS']",-9.068584985688855,12.069338679240635
advice_NN,142,28363,"['advice_NN', 'advice_NNP']",-7.641975396861278,12.03853263245946
input_NN,75,32753,"['input_NN', 'input_NNS', 'input_NNP']",-8.770520744922035,12.959461061468263
hot_JJ,108,24269,"['hot_JJ', 'hot_JJS', 'hot_JJR']",-7.811939541096969,12.433392249800676
producer_NN,121,25561,"['producer_NNS', 'producer_NN', 'producer_NNP', 'producer_NNPS']",-7.722793420923607,12.26941651468955
risk_NN,151,97464,"['risk_NN', 'risk_NNP', 'risk_NNS']",-9.334177073320403,11.949875012639065
housing_NN,97,34401,"['housing_NN', 'housing_NNP']",-8.470250040489459,12.588366909777015
fairly_RB,103,20014,['fairly_RB'],-7.60222138559943,12.501779224780925
task_NN,178,64859,"['task_NN', 'task_NNP', 'task_NNS']",-8.50928572898851,11.712546320997745
global_JJ,139,56782,['global_JJ'],-8.67420497200776,12.069338679240635
former_JJ,79,46277,['former_JJ'],-9.194226973228984,12.88449900378704
hire_VB,157,24495,"['hire_VBG', 'hire_VBP', 'hire_VB', 'hire_VBN', 'hire_VBD', 'hire_VBZ']",-7.285578922278586,11.893659003072516
male_NN,81,16610,"['male_NNS', 'male_NN']",-7.679914449965113,12.848429749079518
interested_JJ,206,48588,['interested_JJ'],-7.8818119012143955,11.501779224780925
wrong_JJ,196,32378,['wrong_JJ'],-7.368016408066823,11.573569907848935
highly_RB,150,43927,['highly_RB'],-8.194001662809013,11.959461061468263
subject_JJ,94,51249,['subject_JJ'],-9.090647382068118,12.633690900286506
plan_VB,139,62725,"['plan_VBP', 'plan_VBG', 'plan_VBN', 'plan_VBZ', 'plan_VB', 'plan_VBD']",-8.817811872460389,12.069338679240635
race_NN,92,29952,"['race_NN', 'race_NNS', 'race_NNP']",-8.34680276352639,12.66471779590713
nature_NN,215,70907,"['nature_NN', 'nature_NNP']",-8.365447588550104,11.440086902374683
rock_NN,218,33689,"['rock_NNS', 'rock_NNP', 'rock_NN', 'rock_NNPS']",-7.271805659947757,11.420095427187217
basic_JJ,139,60613,['basic_JJ'],-8.768398556368071,12.069338679240635
bank_NN,184,54327,"['bank_NNS', 'bank_NNP', 'bank_NN']",-8.205819805406488,11.66471779590713
understand_VB,256,109639,"['understand_VB', 'understand_VBD', 'understand_VBG', 'understand_VBZ', 'understand_VBN', 'understand_VBP']",-8.742401549179572,11.188279751964144
thought_NN,85,32659,"['thought_NN', 'thought_NNS', 'thought_NNP']",-8.585802060486252,12.778888815826441
modern_JJ,197,34374,['modern_JJ'],-7.446978303696977,11.566227932507767
inside_RB,79,2443,['inside_RB'],-4.9506574000901535,12.88449900378704
value_NN,337,145597,"['value_NNS', 'value_NN', 'value_NNP']",-8.755016322625957,10.791674970782285
analyze_VB,78,34621,"['analyze_VBG', 'analyze_VBN', 'analyze_VBD', 'analyze_VB', 'analyze_VBZ', 'analyze_VBP']",-8.79395755709034,12.902877533101895
out_RB,150,14738,['out_RB'],-6.618434447824959,11.959461061468263
travel_VB,88,35246,"['travel_VBG', 'travel_VBZ', 'travel_VB', 'travel_VBD', 'travel_VBP', 'travel_VBN']",-8.645740299058804,12.728848133326846
floor_NN,172,32489,"['floor_NN', 'floor_NNS', 'floor_NNP']",-7.561398963551882,11.762014997262046
black_JJ,361,46656,['black_JJ'],-7.013919977439766,10.692424725076972
typical_JJ,111,19413,['typical_JJ'],-7.45031959625266,12.393863885614037
perhaps_RB,270,55953,['perhaps_RB'],-7.695112267928927,11.111464154913312
almost_RB,443,72588,['almost_RB'],-7.356280557515453,10.397116863409126
hotel_NN,199,40105,"['hotel_NN', 'hotel_NNS', 'hotel_NNP', 'hotel_NNPS']",-7.654869871634223,11.551655131420494
institution_NN,178,81651,"['institution_NNS', 'institution_NN', 'institution_NNP']",-8.841449503521355,11.712546320997745
nose_NN,81,7260,"['nose_NN', 'nose_NNS']",-6.485903829998488,12.848429749079518
publish_VB,93,59552,"['publish_VBG', 'publish_VB', 'publish_VBN', 'publish_VBD', 'publish_VBP', 'publish_VBZ']",-9.32270352895112,12.649120940856111
documentation_NN,77,19556,"['documentation_NN', 'documentation_NNS']",-7.988537149313236,12.921493211269242
security_NN,245,125800,"['security_NN', 'security_NNP', 'security_NNS', 'security_NNPS']",-9.004134457651443,11.251641812961573
walk_VB,247,43046,"['walk_VB', 'walk_VBG', 'walk_VBZ', 'walk_VBD', 'walk_VBP', 'walk_VBN']",-7.44522433103923,11.239912520379466
boy_NN,257,29978,"['boy_NNS', 'boy_NN', 'boy_NNPS', 'boy_NNP']",-6.865991966598986,11.182655202770265
degree_NN,95,91021,"['degree_NN', 'degree_NNS', 'degree_NNP']",-9.904056207745608,12.618424143633195
microscope_NN,93,2490,"['microscope_NN', 'microscope_NNS']",-4.742771215847412,12.649120940856111
gallery_NN,75,15850,"['gallery_NN', 'gallery_NNS', 'gallery_NNP', 'gallery_NNPS']",-7.7233765294182515,12.959461061468263
smell_VB,81,3701,"['smell_VBP', 'smell_VBD', 'smell_VB', 'smell_VBG', 'smell_VBN', 'smell_VBZ']",-5.513849417415596,12.848429749079518
friendly_JJ,77,13015,"['friendly_JJ', 'friendly_JJR']",-7.401101150596573,12.921493211269242
club_NN,84,32293,"['club_NN', 'club_NNP', 'club_NNS']",-8.58661642943761,12.795962329185384
save_VB,103,46537,"['save_VB', 'save_VBG', 'save_VBZ', 'save_VBP', 'save_VBD', 'save_VBN']",-8.81959006301013,12.501779224780925
independent_JJ,92,42303,['independent_JJ'],-8.844910402006732,12.66471779590713
distribution_NN,124,49946,"['distribution_NN', 'distribution_NNS']",-8.653885211419745,12.234083441577269
signal_NN,85,27543,"['signal_NNS', 'signal_NN']",-8.34000715064807,12.778888815826441
label_NN,103,17061,"['label_NNS', 'label_NN', 'label_NNP']",-7.37191406249017,12.501779224780925
trust_NN,76,26134,"['trust_NNP', 'trust_NN', 'trust_NNS']",-8.425712822700689,12.940352238520559
tv_NN,108,23410,"['tv_NN', 'tv_NNP', 'tv_NNS']",-7.759949811835907,12.433392249800676
reader_NN,169,29483,"['reader_NNP', 'reader_NN', 'reader_NNS']",-7.446716274515587,11.787400315681959
facility_NN,129,85338,"['facility_NNS', 'facility_NN', 'facility_NNP']",-9.369673423745454,12.17705249654089
chair_NN,104,30220,"['chair_NN', 'chair_NNS', 'chair_NNP']",-8.1827763219111,12.487840033823051
while_NN,127,11563,['while_NN'],-6.508543443869947,12.199595065191978
pass_VB,151,76120,"['pass_VBG', 'pass_VBD', 'pass_VBP', 'pass_VBN', 'pass_VBZ', 'pass_VB']",-8.977583201836305,11.949875012639065
medium_NN,247,88918,"['medium_NN', 'medium_NNS', 'medium_NNP']",-8.491820646683571,11.239912520379466
transportation_NN,118,26372,"['transportation_NNP', 'transportation_NN']",-7.804076316660005,12.305636702602301
top_JJ,189,43274,['top_JJ'],-7.838970436694755,11.62603732774307
buyer_NN,124,10186,"['buyer_NNS', 'buyer_NN', 'buyer_NNP']",-6.360103691510658,12.234083441577269
propose_VB,77,62918,"['propose_VBD', 'propose_VBN', 'propose_VBP', 'propose_VBG', 'propose_VB', 'propose_VBZ']",-9.674398650804257,12.921493211269242
definition_NN,113,32411,"['definition_NNS', 'definition_NN']",-8.164016950989163,12.368100789548956
mountain_NN,137,26624,"['mountain_NN', 'mountain_NNS', 'mountain_NNP', 'mountain_NNPS']",-7.602407635180565,12.090247669003617
component_NN,125,60170,"['component_NN', 'component_NNS', 'component_NNP']",-8.910972451655129,12.222495467302057
chinese_JJ,77,19675,['chinese_JJ'],-7.997289474587309,12.921493211269242
store_NN,202,36318,"['store_NNS', 'store_NN', 'store_NNPS', 'store_NNP']",-7.49018565367956,11.530068269212348
attitude_NN,87,24122,"['attitude_NN', 'attitude_NNS']",-8.115118412433825,12.745336256115415
shape_NN,120,25926,"['shape_NN', 'shape_NNS']",-7.755221420702371,12.281389156355624
cause_VB,156,95911,"['cause_VBG', 'cause_VBD', 'cause_VB', 'cause_VBZ', 'cause_VBN', 'cause_VBP']",-9.264006447623755,11.902877533101895
assistant_NN,86,23803,"['assistant_NNS', 'assistant_NN', 'assistant_NNP', 'assistant_NNPS']",-8.112591039236332,12.762014997262046
garden_NN,171,23010,"['garden_NNP', 'garden_NNS', 'garden_NN', 'garden_NNPS']",-7.072120848225554,11.770427237078245
public_JJ,242,181476,['public_JJ'],-9.550556003177082,11.26941651468955
administrator_NN,135,29860,"['administrator_NNS', 'administrator_NN', 'administrator_NNPS', 'administrator_NNP']",-7.789110947971072,12.111464154913312
spot_NN,126,19022,"['spot_NN', 'spot_NNS', 'spot_NNP']",-7.238101397221167,12.210999828464226
mrs._NN,80,11263,['mrs._NNP'],-7.137375437893688,12.86635165707678
search_VB,106,25711,"['search_VBG', 'search_VBN', 'search_VBD', 'search_VB', 'search_VBP', 'search_VBZ']",-7.922177648226063,12.460359297400945
second_NN,77,27412,"['second_NNP', 'second_NNS', 'second_NN']",-8.475733430966399,12.921493211269242
set_NN,190,67969,"['set_NN', 'set_NNS', 'set_NNP']",-8.48273366840935,11.618424143633195
avoid_VB,142,49653,"['avoid_VB', 'avoid_VBD', 'avoid_VBG', 'avoid_VBZ', 'avoid_VBN', 'avoid_VBP']",-8.449846147070724,12.03853263245946
text_NN,242,55611,"['text_NN', 'text_NNS', 'text_NNP']",-7.8442194222707196,11.26941651468955
late_JJ,254,85029,"['late_JJ', 'late_JJS']",-8.386982663683051,11.199595065191978
sequence_NN,76,26922,"['sequence_NN', 'sequence_NNS']",-8.468570455953916,12.940352238520559
requirement_NN,111,110999,"['requirement_NNS', 'requirement_NN', 'requirement_NNP']",-9.96577128735092,12.393863885614037
giant_JJ,83,5903,['giant_JJ'],-6.152193195100642,12.813240320617219
reveal_VB,107,32742,"['reveal_VBZ', 'reveal_VB', 'reveal_VBD', 'reveal_VBG', 'reveal_VBP', 'reveal_VBN']",-8.257387842692651,12.446812765562996
account_NN,140,72761,"['account_NNS', 'account_NN', 'account_NNPS', 'account_NNP']",-9.021594733591778,12.058996735019177
color_NN,398,52656,"['color_NNS', 'color_NN', 'color_NNP']",-7.047685690580701,10.551655131420494
photo_NN,401,25936,"['photo_NNS', 'photo_NN', 'photo_NNP']",-6.015209949062621,10.540821325509222
sad_JJ,115,6169,"['sad_JJ', 'sad_JJR', 'sad_JJS']",-5.745330879986149,12.342789701019768
anybody_NN,89,5786,['anybody_NN'],-6.022617176963202,12.712546320997745
box_NN,215,34666,"['box_NN', 'box_NNP', 'box_NNS']",-7.333040908090387,11.440086902374683
online_NN,191,34557,"['online_NN', 'online_NNP']",-7.499261529634745,11.610850923928394
key_JJ,224,63565,['key_JJ'],-8.148590068513903,11.38092482990654
unusual_JJ,89,13034,['unusual_JJ'],-7.1942588486500005,12.712546320997745
straight_JJ,87,7870,['straight_JJ'],-6.499204424546121,12.745336256115415
discover_VB,121,37428,"['discover_VBD', 'discover_VB', 'discover_VBN', 'discover_VBZ', 'discover_VBP', 'discover_VBG']",-8.272967100820713,12.26941651468955
classic_JJ,105,9107,['classic_JJ'],-6.438514651109277,12.47403423429802
observe_VB,81,39153,"['observe_VBP', 'observe_VBD', 'observe_VBG', 'observe_VB', 'observe_VBN', 'observe_VBZ']",-8.916985231289802,12.848429749079518
print_NN,177,23414,"['print_NNS', 'print_NN', 'print_NNP']",-7.047478252049711,11.720674201881145
vendor_NN,141,23692,"['vendor_NNS', 'vendor_NN']",-7.392561018396205,12.04872839956535
death_NN,162,71435,"['death_NNS', 'death_NN', 'death_NNP']",-8.784493481093062,11.848429749079518
engineering_NN,84,47591,"['engineering_NN', 'engineering_NNP']",-9.146083726038658,12.795962329185384
integrate_VB,85,39292,"['integrate_VBN', 'integrate_VBG', 'integrate_VB', 'integrate_VBP', 'integrate_VBZ']",-8.852557047620818,12.778888815826441
sharp_JJ,147,9662,"['sharp_JJ', 'sharp_JJR', 'sharp_JJS']",-6.038433792595713,11.988607407127779
neat_JJ,86,2368,"['neat_JJ', 'neat_JJR']",-4.783188610926852,12.762014997262046
teach_VB,118,61681,"['teach_VBD', 'teach_VBN', 'teach_VB', 'teach_VBG', 'teach_VBZ', 'teach_VBP']",-9.029895485248371,12.305636702602301
knowledge_NN,135,105082,"['knowledge_NN', 'knowledge_NNP']",-9.604340441693262,12.111464154913312
collection_NN,139,74041,"['collection_NN', 'collection_NNS', 'collection_NNP', 'collection_NNPS']",-9.057095687249154,12.069338679240635
heavy_JJ,84,23377,"['heavy_JJ', 'heavy_JJR']",-8.12048475563833,12.795962329185384
animal_NN,207,62822,"['animal_NNS', 'animal_NNPS', 'animal_NN', 'animal_NNP']",-8.245495295383073,11.494792794464818
nearly_RB,85,43606,['nearly_RB'],-9.002848100769269,12.778888815826441
comfortable_JJ,106,15553,['comfortable_JJ'],-7.196984811945098,12.460359297400945
clean_JJ,228,19341,"['clean_JJ', 'clean_JJR', 'clean_JJS']",-6.406484754705354,11.355389737799403
excellent_JJ,114,31949,['excellent_JJ'],-8.130593141075952,12.355389737799403
smile_VB,161,5531,"['smile_VBG', 'smile_VBZ', 'smile_VB', 'smile_VBD', 'smile_VBP']",-5.102407748601308,11.857362873849526
round_NN,325,19775,"['round_NN', 'round_NNS', 'round_NNP']",-5.9270941663317,10.843983844048326
dress_VB,94,8219,"['dress_VBN', 'dress_VBG', 'dress_VBP', 'dress_VBD', 'dress_VB']",-6.450158305869123,12.633690900286506
setting_NN,99,33409,"['setting_NN', 'setting_NNS', 'setting_NNPS', 'setting_NNP']",-8.398592559962774,12.558923131884534
camera_NN,354,34658,"['camera_NN', 'camera_NNS', 'camera_NNP']",-6.613295233147068,10.720674201881145
respond_VB,81,43924,"['respond_VBD', 'respond_VBP', 'respond_VB', 'respond_VBG', 'respond_VBZ', 'respond_VBN']",-9.082871818015986,12.848429749079518
shoe_NN,104,9258,"['shoe_NN', 'shoe_NNS']",-6.4760451291507986,12.487840033823051
pc_NN,83,23729,"['pc_NN', 'pc_NNP', 'pc_NNS']",-8.159324251202154,12.813240320617219
act_NN,99,106540,"['act_NN', 'act_NNS', 'act_NNP']",-10.071679040368902,12.558923131884534
continually_RB,100,6741,['continually_RB'],-6.074890720126339,12.544423562189419
host_NN,85,32457,"['host_NNP', 'host_NN', 'host_NNS']",-8.576851101179981,12.778888815826441
coverage_NN,84,28798,['coverage_NN'],-8.421363577803778,12.795962329185384
physical_JJ,132,65429,['physical_JJ'],-8.953248481279541,12.14388563260569
poor_JJ,132,44964,"['poor_JJ', 'poor_JJS', 'poor_JJR']",-8.412088643691817,12.14388563260569
dirty_JJ,107,4639,"['dirty_JJ', 'dirty_JJR']",-5.438131144448689,12.446812765562996
assessment_NN,110,65399,"['assessment_NN', 'assessment_NNS', 'assessment_NNP']",-9.215621242022294,12.406920038439484
hole_NN,109,16797,"['hole_NNP', 'hole_NNS', 'hole_NN']",-7.267731640657223,12.420095427187217
sample_NN,194,48681,"['sample_NN', 'sample_NNS', 'sample_NNP']",-7.971158341408683,11.588366909777015
writer_NN,106,23874,"['writer_NNS', 'writer_NN', 'writer_NNPS', 'writer_NNP']",-7.815232229851695,12.460359297400945
fix_VB,86,23302,"['fix_VBN', 'fix_VB', 'fix_VBG', 'fix_VBD']",-8.081901410896537,12.762014997262046
contract_NN,95,63442,"['contract_NN', 'contract_NNS', 'contract_NNP', 'contract_NNPS']",-9.383295023732659,12.618424143633195
foundation_NN,90,54085,"['foundation_NN', 'foundation_NNP', 'foundation_NNS']",-9.231087813940498,12.696426655634468
original_JJ,217,53670,['original_JJ'],-7.950277035215947,11.426728519519664
design_NN,367,106824,"['design_NN', 'design_NNS', 'design_NNP']",-8.185240033330214,10.66864349912093
pale_JJ,111,2997,"['pale_JJ', 'pale_JJR']",-4.754887502163468,12.393863885614037
police_NN,202,54896,"['police_NN', 'police_NNS', 'police_NNP']",-8.08620192780586,11.530068269212348
band_NN,126,29491,"['band_NNS', 'band_NN', 'band_NNP']",-7.870707199119942,12.210999828464226
dog_NN,126,20631,"['dog_NN', 'dog_NNS', 'dog_NNP']",-7.355246207476358,12.210999828464226
topic_NN,169,57575,"['topic_NN', 'topic_NNS', 'topic_NNP', 'topic_NNPS']",-8.412275449285387,11.787400315681959
light_JJ,151,32034,"['light_JJ', 'light_JJR', 'light_JJS']",-7.728911595060589,11.949875012639065
cheap_JJ,173,16307,"['cheap_JJ', 'cheap_JJS', 'cheap_JJR']",-6.558575545659805,11.753651524327418
move_VB,348,112999,"['move_VBD', 'move_VB', 'move_VBG', 'move_VBN', 'move_VBP', 'move_VBZ']",-8.343006983959302,10.745336256115415
regard_VB,97,65807,"['regard_VBG', 'regard_VBP', 'regard_VBZ', 'regard_VBD', 'regard_VB', 'regard_VBN']",-9.406040591355524,12.588366909777015
digital_JJ,140,37389,['digital_JJ'],-8.061043248234002,12.058996735019177
provider_NN,250,58255,"['provider_NNS', 'provider_NN', 'provider_NNP']",-7.86430997582391,11.222495467302057
check_VB,164,48361,"['check_VB', 'check_VBN', 'check_VBP', 'check_VBG', 'check_VBD', 'check_VBZ']",-8.204004451613624,11.83072774734606
museum_NN,127,39471,"['museum_NN', 'museum_NNP', 'museum_NNS']",-8.279820763231136,12.199595065191978
raise_VB,121,66448,"['raise_VB', 'raise_VBN', 'raise_VBD', 'raise_VBG', 'raise_VBZ', 'raise_VBP']",-9.1010749191502,12.26941651468955
copy_NN,82,48957,"['copy_NN', 'copy_NNS']",-9.221675529822047,12.83072774734606
truth_NN,95,29380,"['truth_NN', 'truth_NNP', 'truth_NNS']",-8.272691167112693,12.618424143633195
step_VB,99,13844,"['step_VBG', 'step_VB', 'step_VBD', 'step_VBN', 'step_VBZ']",-7.127616606085838,12.558923131884534
stone_NN,125,19095,"['stone_NNS', 'stone_NN', 'stone_NNP']",-7.255123014847789,12.222495467302057
crowd_NN,107,12230,"['crowd_NN', 'crowd_NNS', 'crowd_NNP']",-6.836669797013602,12.446812765562996
status_NN,92,52652,"['status_NN', 'status_NNP']",-9.16063875693298,12.66471779590713
close_VB,87,30601,"['close_VB', 'close_VBD', 'close_VBG', 'close_VBN', 'close_VBZ']",-8.458347682745051,12.745336256115415
final_JJ,180,59727,['final_JJ'],-8.374242542353816,11.696426655634468
commercial_JJ,107,40590,['commercial_JJ'],-8.56736973318391,12.446812765562996
address_VB,89,80004,"['address_VBP', 'address_VBD', 'address_VBN', 'address_VB', 'address_VBZ', 'address_VBG']",-9.812051081531788,12.712546320997745
crop_NN,96,26251,"['crop_NN', 'crop_NNS']",-8.095122260371308,12.603317251242988
soul_NN,77,15181,"['soul_NN', 'soul_NNS', 'soul_NNP']",-7.623192665676661,12.921493211269242
fail_VB,100,63603,"['fail_VB', 'fail_VBD', 'fail_VBZ', 'fail_VBP', 'fail_VBG', 'fail_VBN']",-9.312951005332286,12.544423562189419
establish_VB,152,118465,"['establish_VBG', 'establish_VB', 'establish_VBN', 'establish_VBZ', 'establish_VBD', 'establish_VBP']",-9.606173844717032,11.940352238520559
qualify_VB,83,29775,"['qualify_VBN', 'qualify_VB', 'qualify_VBG', 'qualify_VBZ', 'qualify_VBD']",-8.486774456291913,12.813240320617219
blue_JJ,200,15344,"['blue_JJ', 'blue_JJR']",-6.261530815243407,11.544423562189419
select_VB,98,67120,"['select_VBN', 'select_VB', 'select_VBG', 'select_VBP', 'select_VBD', 'select_VBZ']",-9.419745251211978,12.573569907848935
object_NN,336,63491,"['object_NN', 'object_NNS', 'object_NNP']",-7.561947057701177,10.795962329185384
depend_VB,110,55347,"['depend_VB', 'depend_VBG', 'depend_VBZ', 'depend_VBP', 'depend_VBD']",-8.974857786059275,12.406920038439484
environment_NN,227,107046,"['environment_NN', 'environment_NNS', 'environment_NNP']",-8.881322874527601,11.361731264673228
video_NN,212,43454,"['video_NNS', 'video_NN', 'video_NNP']",-7.67928091018591,11.460359297400945
leaf_NN,93,17041,"['leaf_NNS', 'leaf_NN']",-7.517563566722889,12.649120940856111
consistent_JJ,117,28018,['consistent_JJ'],-7.903701635968082,12.31791503238074
u_NN,122,47855,"['u_NNP', 'u_NN']",-8.615644710655046,12.257542414401257
menu_NN,134,16550,"['menu_NN', 'menu_NNS', 'menu_NNP']",-6.94845440612417,12.122190561506372
main_JJ,151,59000,['main_JJ'],-8.61002259469885,11.949875012639065
village_NN,82,25643,"['village_NNP', 'village_NN', 'village_NNS']",-8.288725429085341,12.83072774734606
enable_VB,96,62729,"['enable_VBZ', 'enable_VBD', 'enable_VBN', 'enable_VB', 'enable_VBG', 'enable_VBP']",-9.351882442807401,12.603317251242988
